tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
531171235,0.0404518134891986,0.0221526026725769,-0.4495729207992553,3.820281234426433,0.0130322575569152,-0.0004416517913341,-0.4813424944877624,0.0632580667734146,0.0458413548767566,-0.3885429501533508,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531182339,0.0408000834286212,0.0249451622366905,-0.4294685125350952,4.0,0.0127637833356857,0.0015745274722576,-0.4608579277992248,0.0631852149963378,0.0504182539880275,-0.3649089634418487,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531193443,0.0464643128216266,0.0255577601492404,-0.4233598113059997,3.302589538441758,0.0186707079410552,-0.00436607375741,-0.4573270976543426,0.068906158208847,0.0608334466814994,-0.3497554361820221,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531204547,0.051518827676773,0.0307042263448238,-0.4269996881484985,3.321880257081693,0.022242397069931,-0.0032076798379421,-0.461997926235199,0.0744063705205917,0.0721237361431121,-0.3474901914596557,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531215651,0.0472387000918388,0.0333517789840698,-0.4191870391368866,4.0,0.0169704034924507,-0.0080794133245944,-0.4562277495861053,0.0701923444867134,0.0834223926067352,-0.3319573998451233,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531226755,0.054456178098917,0.0358906090259552,-0.4179039895534515,3.708387689727541,0.0255221799015998,-0.0100676827132701,-0.4560608565807342,0.0767901837825775,0.0912253856658935,-0.3283698856830597,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531237859,0.0546511970460414,0.0358302257955074,-0.419613778591156,3.660828748829325,0.0259083583950996,-0.0300456844270229,-0.4633264541625976,0.0768822580575943,0.1098185703158378,-0.3158660531044006,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531248963,0.0505455695092678,0.037788301706314,-0.4178363382816314,4.0,0.0229300782084465,-0.0383082218468189,-0.4639849662780761,0.0724345594644546,0.1218212395906448,-0.3077804744243622,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531260067,0.0519724115729332,0.0391098633408546,-0.4164007604122162,4.0,0.0235479660332202,-0.0488359294831752,-0.4658146500587463,0.0740251094102859,0.1352392435073852,-0.2956963181495666,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531271171,0.0559905096888542,0.045116189867258,-0.4161700904369354,4.0,0.0296072661876678,-0.0847915336489677,-0.47722989320755,0.0773668512701988,0.1832103580236435,-0.2650336921215057,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531282275,0.0547150634229183,0.0487432442605495,-0.4178943037986755,4.0,0.0269337482750415,-0.0760586708784103,-0.4775738716125488,0.0765618979930877,0.1812317669391632,-0.2696798741817474,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531293379,0.055044911801815,0.060869712382555,-0.416068822145462,4.0,0.0294993668794631,-0.12908735871315,-0.49400594830513,0.0763808935880661,0.2580591142177582,-0.2198430150747299,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531304483,0.0599752888083457,0.082210823893547,-0.4103631973266601,3.080662890243707,0.0343996249139308,-0.1620642095804214,-0.5035008192062378,0.0810952931642532,0.3332894146442413,-0.1731331050395965,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531315587,0.0632050484418869,0.0579274222254753,-0.4211921095848083,4.0,0.0398581773042678,-0.1109899058938026,-0.4930835962295532,0.0837538987398147,0.2354921549558639,-0.2409430593252182,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531326691,0.0694145560264587,0.058498878031969,-0.4235256612300873,4.0,0.0453553982079029,-0.103638082742691,-0.4938884079456329,0.0902158170938491,0.2289260923862457,-0.247675284743309,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531337795,0.071835957467556,0.0587750039994716,-0.4262014031410217,4.0,0.0479003712534904,-0.1173818036913871,-0.500310480594635,0.0921401232481002,0.2435407042503357,-0.2371049523353576,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531348899,0.0757983401417732,0.0656089633703231,-0.4311062693595886,4.0,0.052170805633068,-0.1250526309013366,-0.5092768669128418,0.0961493030190467,0.2647211253643036,-0.231451466679573,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531360003,0.0768397077918052,0.0629641264677047,-0.4357428550720215,4.0,0.0552382096648216,-0.1007387042045593,-0.5064199566841125,0.0967018008232116,0.2353300750255584,-0.2598218917846679,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531371107,0.0815720707178115,0.075307473540306,-0.4308104217052459,4.0,0.0597868934273719,-0.1293364316225052,-0.512956440448761,0.1015367209911346,0.2878586649894714,-0.2246250957250595,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531382211,0.0828693658113479,0.0750613659620285,-0.4284522831439972,4.0,0.0570448562502861,-0.1325939297676086,-0.5117344856262207,0.1039219126105308,0.2915250658988952,-0.2120496034622192,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531393315,0.0861777067184448,0.0948726832866668,-0.4263442158699035,4.0,0.0626340359449386,-0.1581165045499801,-0.5224543213844299,0.1067661121487617,0.3570058643817901,-0.1778848767280578,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531404419,0.0855440944433212,0.0981044322252273,-0.4227081537246704,4.0,0.0610177740454673,-0.210245668888092,-0.5338925123214722,0.1061042249202728,0.413804292678833,-0.1308956444263458,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531415523,0.0847530961036682,0.1251471042633056,-0.4149013757705688,1.6931105711767067,0.0601545795798301,-0.1444605886936187,-0.5152689814567566,0.1054662391543388,0.4048918485641479,-0.1529187709093094,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531426627,0.0894780755043029,0.1276057958602905,-0.41542649269104,1.7933843195798485,0.0654742866754531,-0.1662774533033371,-0.5226272940635681,0.1099701970815658,0.4314393997192383,-0.1342477947473526,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531437731,0.0930295065045356,0.1320843994617462,-0.4146559238433838,1.749304728595911,0.0662654638290405,-0.1539010852575302,-0.5197983980178833,0.1144873052835464,0.4283803701400757,-0.137327641248703,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531448835,0.093513049185276,0.1035643815994262,-0.4219560027122497,4.0,0.0676142647862434,-0.1611984074115753,-0.5210117101669312,0.1144055426120758,0.3780449032783508,-0.1600448191165924,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531459939,0.0974322706460952,0.1296622306108474,-0.4116058945655823,2.116741446181585,0.0736772716045379,-0.1570102870464325,-0.516851007938385,0.1178957372903823,0.4267862439155578,-0.1359327137470245,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531471043,0.0930866599082946,0.1077680438756942,-0.4212819337844848,4.0,0.0691205561161041,-0.156738132238388,-0.5198966264724731,0.1136559098958969,0.3823572099208832,-0.1606417000293731,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531482147,0.0981889516115188,0.1242275461554527,-0.4191676676273346,2.629598502343812,0.0733023360371589,-0.1584944725036621,-0.5231407880783081,0.1188491731882095,0.4168909192085266,-0.1448584198951721,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531493251,0.0997742265462875,0.1345618218183517,-0.4178603887557983,1.9654773486864292,0.0736503005027771,-0.1701775640249252,-0.527928352355957,0.1209908872842788,0.450556218624115,-0.1233489364385604,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531504355,0.1004100367426872,0.1651101857423782,-0.4135977625846863,1.052166110235716,0.0750288814306259,-0.2009040117263794,-0.5408908128738403,0.1214501857757568,0.5430022478103638,-0.0726996213197708,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531515459,0.1048692986369133,0.1568332612514495,-0.4209404587745666,1.3148083472265903,0.0793389156460762,-0.1837696731090545,-0.5411287546157837,0.1255958080291748,0.5102335810661316,-0.0977356284856796,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531526563,0.1028665602207183,0.1667844206094741,-0.4276461005210876,1.0713193676113644,0.0732113271951675,-0.1818329691886901,-0.5501108765602112,0.1251311004161834,0.5287436246871948,-0.0929893106222152,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531537667,0.1081137061119079,0.127297818660736,-0.442052811384201,3.603401433642732,0.0848061963915824,-0.1355589628219604,-0.5403124094009399,0.1287514418363571,0.4044988453388214,-0.1779347956180572,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531548771,0.1152556538581848,0.1607514023780822,-0.437812328338623,1.5115760424860507,0.0902748331427574,-0.1682890951633453,-0.5555697083473206,0.1364361643791198,0.5037957429885864,-0.1210147589445114,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531559875,0.1162755787372589,0.1680934727191925,-0.4384101033210754,1.3265290362301088,0.0910962224006652,-0.1407562345266342,-0.5506240129470825,0.1374890506267547,0.492681473493576,-0.1362349390983581,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531570979,0.1228104680776596,0.1650099754333496,-0.445945143699646,1.634249294922972,0.1007905080914497,-0.1374210864305496,-0.5561201572418213,0.1431886553764343,0.4828357696533203,-0.1535951197147369,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531582083,0.1193486005067825,0.1351297050714492,-0.4618750810623169,4.0,0.0920045375823974,-0.1138908863067627,-0.5565506815910339,0.1407097280025482,0.3978210687637329,-0.2033107280731201,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531593187,0.1233067959547042,0.1240402460098266,-0.4733291268348694,4.0,0.097830019891262,-0.0570469051599502,-0.5490827560424805,0.1443606317043304,0.3209527134895324,-0.2676984667778015,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531604291,0.1247466802597045,0.1352805346250534,-0.4735176265239715,4.0,0.1009606719017028,-0.0913738310337066,-0.562074601650238,0.1456309556961059,0.3772010803222656,-0.236121267080307,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531615395,0.10933218896389,0.0998830273747444,-0.4793944358825683,4.0,0.0840891450643539,-0.0701479613780975,-0.5523017644882202,0.1305715441703796,0.2862122058868408,-0.2830445170402527,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531626499,0.0304707624018192,0.030385285615921,-0.4782428741455078,4.0,-0.0092670172452926,-0.1570434719324112,-0.5575709939002991,0.0618164725601673,0.2332669049501419,-0.2624825537204742,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531637603,-0.0707963332533836,-0.1135184019804,-0.4623093903064728,1.6389805231253327,-0.1044597029685974,-0.1367830634117126,-0.4953111112117767,-0.0421159341931343,-0.0879870504140853,-0.404818058013916,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531648707,-0.1814626455307006,-0.2036299705505371,-0.3947026133537292,3.0135301731212323,-0.2169909477233886,-0.2248422503471374,-0.4259165525436401,-0.1503419280052185,-0.1838304102420807,-0.3429481089115143,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531659811,-0.3011238574981689,-0.2838622331619262,-0.37529256939888,3.734995460483845,-0.3413778841495514,-0.3071328997611999,-0.4071298241615295,-0.267164409160614,-0.2621076107025146,-0.3233149647712707,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531670915,-0.3839295506477356,-0.338102638721466,-0.3572275042533874,1.3620229418670469,-0.4347574710845947,-0.3624887764453888,-0.3913938403129577,-0.337713360786438,-0.3154532313346863,-0.3062783777713775,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531682019,-0.3976709246635437,-0.3965331614017486,-0.3015757501125335,4.0,-0.8723654747009277,-0.4230557084083557,-0.4326108992099762,0.0517028272151947,-0.3714205622673034,-0.0921668708324432,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531693123,-0.3883528113365173,-0.4151702523231506,-0.3046532273292541,2.2507422662743264,-0.8787873983383179,-0.4402124285697937,-0.4387010633945465,0.0773189440369606,-0.3918807506561279,-0.0917769819498062,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531704227,-0.4233649373054504,-0.4008816182613373,-0.3289386630058288,2.689990986995012,-0.8388724327087402,-0.425963431596756,-0.4445903301239013,-0.0274602472782135,-0.3779181838035583,-0.1456200778484344,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531715331,-0.4092739224433899,-0.3892700970172882,-0.3295024037361145,3.0421904214191646,-0.8341461420059204,-0.4159321784973144,-0.4482054710388183,-0.0058986544609069,-0.3633974194526672,-0.1374179720878601,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531726435,-0.3037899732589721,-0.3687091171741485,-0.3116658627986908,0.9571739829371504,-0.823143720626831,-0.3927299976348877,-0.4542711675167084,0.1881624162197113,-0.3471051454544067,-0.0918703451752662,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531737539,-0.1986259520053863,-0.3371716737747192,-0.2855340838432312,0.4549936306725991,-0.7579349279403687,-0.3790891170501709,-0.4473144710063934,0.3289968967437744,-0.2925026714801788,-0.0346548035740852,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531748643,-0.4045641720294952,-0.333432137966156,-0.3408918678760528,0.869718740294726,-0.6054993867874146,-0.3686308860778808,-0.4109035134315491,-0.2152600437402725,-0.2972831726074219,-0.2234252095222473,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531759747,-0.3918246328830719,-0.2854581177234649,-0.3520068228244781,0.5906500454305745,-0.5431730151176453,-0.3437052071094513,-0.4172738790512085,-0.251032143831253,-0.2228153944015503,-0.2328860610723495,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531770851,-0.3747454285621643,-0.2912331223487854,-0.3630152940750122,0.7570296251877194,-0.4049894213676452,-0.339073121547699,-0.3991973400115967,-0.3453764319419861,-0.2397595643997192,-0.3020673394203186,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531781955,-0.3545955419540405,-0.1992163062095642,-0.3624112010002136,0.4142847382778603,-0.3816949725151062,-0.29180708527565,-0.41034996509552,-0.3273764848709106,-0.1005656570196151,-0.2704047262668609,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531793059,-0.335982084274292,-0.2252450138330459,-0.3636150956153869,0.5814487795682084,-0.3762558996677398,-0.3009719848632812,-0.4097098410129547,-0.298699676990509,-0.1431266218423843,-0.2731952667236328,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531804163,-0.3153477907180786,-0.1899813115596771,-0.3671511709690094,0.5185153730870996,-0.3443765044212341,-0.2726986408233642,-0.4133814573287964,-0.2874804735183716,-0.1018316075205802,-0.2792046368122101,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531815267,-0.2952452898025512,-0.1359812617301941,-0.3617528080940246,0.4110782621295575,-0.3195267021656036,-0.2378278821706771,-0.4122346639633178,-0.2701428532600403,-0.0271030068397521,-0.2620727717876434,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531826371,-0.2885375320911407,-0.1715893000364303,-0.3653375506401062,0.5590503782690849,-0.3129512667655945,-0.2489213496446609,-0.4094265401363373,-0.2638097107410431,-0.0889365747570991,-0.2833668887615204,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531837475,-0.2795776724815368,-0.1556781381368637,-0.3655118346214294,0.5293240686105248,-0.3071461021900177,-0.2339289188385009,-0.4100496172904968,-0.2536377012729645,-0.0717994421720504,-0.2795796990394592,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531848579,-0.2707244753837585,-0.1460527777671814,-0.3630719780921936,0.5267479451600456,-0.3011890053749084,-0.220512717962265,-0.4066953957080841,-0.2437239438295364,-0.065896563231945,-0.2756133675575256,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531859683,-0.2614307105541229,-0.0693840682506561,-0.3480554521083832,0.3425975979761404,-0.3153678178787231,-0.1758084595203399,-0.4043101668357849,-0.2154364585876464,0.0446392148733139,-0.2235845923423767,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531870787,-0.2469532191753387,-0.1080262213945388,-0.3532079756259918,0.4740581644304398,-0.2806659936904907,-0.1930504888296127,-0.4004479050636291,-0.2183137983083725,-0.0165366157889366,-0.2538578510284424,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531881891,-0.2350343018770218,-0.117811843752861,-0.3554541170597076,0.5626713402395654,-0.2843173146247864,-0.193384438753128,-0.4027314782142639,-0.1949394643306732,-0.0364045947790145,-0.2540549337863922,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531892995,-0.2295699417591095,-0.1182012930512428,-0.3518260419368744,0.5918391069661211,-0.2607410252094269,-0.1952317208051681,-0.3965116441249847,-0.2032943218946457,-0.0345877557992935,-0.2582866847515106,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531904099,-0.2233694940805435,-0.0433217734098434,-0.3436265587806701,0.3669640788719085,-0.2502831220626831,-0.1502275764942169,-0.3955740332603454,-0.1986415833234787,0.0715995952486991,-0.2324694246053695,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531915203,-0.2167752534151077,-0.0409060940146446,-0.3435273766517639,0.3759653971338282,-0.2552163004875183,-0.1474334150552749,-0.3969553112983703,-0.1845543533563614,0.0744262039661407,-0.2228721976280212,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531926307,-0.2147629261016845,-0.0460051447153091,-0.3405188322067261,0.3913883506576421,-0.2600946426391601,-0.1511102020740509,-0.3951892852783203,-0.176486998796463,0.067887358367443,-0.2172829657793045,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531937411,-0.2089243531227111,-0.0822073370218277,-0.3447022438049316,0.5213255436786857,-0.2860534191131592,-0.1733991801738739,-0.4021880626678467,-0.1435614675283432,0.0178295373916625,-0.2139700204133987,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531948515,-0.2103785574436187,-0.0396041423082351,-0.343924731016159,0.3875053063336053,-0.2690783143043518,-0.1474549621343612,-0.4022035598754883,-0.1605937182903289,0.0775075256824493,-0.2110201865434646,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531959619,-0.2044374942779541,-0.0340265892446041,-0.3420765995979309,0.3883886338316556,-0.2810012400150299,-0.1452804058790207,-0.4047414362430572,-0.1397208273410797,0.0869375467300415,-0.1973840147256851,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531970723,-0.2074764817953109,-0.0438688211143016,-0.3443933427333832,0.4045895656078793,-0.2599590420722961,-0.1534432768821716,-0.4014587998390198,-0.1645078957080841,0.0757716447114944,-0.2105535715818405,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531981827,-0.1151816174387931,-0.0412577353417873,-0.3778091073036194,0.9132912330095276,-0.1512418985366821,-0.171142429113388,-0.4393600523471832,-0.0864179283380508,0.1027438342571258,-0.2244729697704315,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
531992931,-0.0047236010432243,0.0323402173817157,-0.3838883638381958,1.8327905737704309,-0.153967410326004,-0.146956980228424,-0.4799376130104065,0.1156417801976203,0.2275106906890869,-0.1248807311058044,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532004035,0.1115771457552909,0.1358346939086914,-0.423302412033081,2.8230092797612967,0.0787473917007446,-0.1246011406183242,-0.5230891704559326,0.135095939040184,0.4060830473899841,-0.1643261164426803,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532015139,0.2064749151468277,0.1671877056360244,-0.4865508675575256,1.7755613680194335,0.1848846971988678,0.0476313047111034,-0.546832799911499,0.2278536856174469,0.2963748574256897,-0.3480160236358642,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532026243,0.3140148520469665,0.2620062530040741,-0.5565439462661743,1.352063934675336,0.2912492156028747,0.204045832157135,-0.5983960032463074,0.3372395634651184,0.3287600874900818,-0.4730291664600372,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532037347,0.376194566488266,0.3605117797851562,-0.5990932583808899,4.0,0.3518929481506347,0.3159436285495758,-0.6364696025848389,0.4005297720432281,0.4084100723266601,-0.5394930839538574,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532048451,0.3968760967254638,0.3726509809494018,-0.6379971504211426,2.924639350984641,0.3725178241729736,0.3355273008346557,-0.6736472845077515,0.4222136437892914,0.4110505878925323,-0.5870764255523682,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532059555,0.3769495487213135,0.3650546669960022,-0.6396259069442749,4.0,0.3516762256622314,0.3188003301620483,-0.6778010129928589,0.4015749096870422,0.414425641298294,-0.5764358639717102,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532070659,0.3672187328338623,0.3580515682697296,-0.6424225568771362,4.0,0.3439813256263733,0.3185766339302063,-0.6783650517463684,0.3913414180278778,0.399643212556839,-0.5879886150360107,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532081763,0.3567339777946472,0.3501492738723755,-0.6403732299804688,4.0,0.3337979912757873,0.3081587553024292,-0.6770759224891663,0.3805765807628631,0.394900918006897,-0.5825234651565552,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532092867,0.3486475944519043,0.3336364030838012,-0.64536452293396,4.0,0.325351357460022,0.2920140922069549,-0.6824854612350464,0.3727017641067505,0.3783425390720367,-0.5865276455879211,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532103971,0.3266876637935638,0.3228850364685058,-0.6391839981079102,4.0,0.3039119243621826,0.2772902548313141,-0.6774742603302002,0.3503809869289398,0.3724152147769928,-0.5750510096549988,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532115075,0.3153663277626037,0.299795925617218,-0.6367703080177307,4.0,0.2928265333175659,0.2561950087547302,-0.6747386455535889,0.3387586772441864,0.3479352295398712,-0.57166987657547,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532126179,0.3012768030166626,0.281715840101242,-0.6354846954345703,3.7768090300342063,0.2789117693901062,0.2391748130321502,-0.6730313897132874,0.3245911300182342,0.3293022811412811,-0.57025545835495,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532137283,0.2887064218521118,0.2758482694625854,-0.6233872771263123,4.0,0.2667841017246246,0.2160048931837082,-0.6659116148948669,0.3115795254707336,0.3435031175613403,-0.5402458906173706,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532148387,0.2730165123939514,0.2609968483448028,-0.6209456324577332,4.0,0.2510252296924591,0.2124338746070861,-0.6604242324829102,0.2959095537662506,0.3159385025501251,-0.5479333400726318,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
532159491,0.2626955211162567,0.2469705045223236,-0.617872953414917,4.0,0.2409417778253555,0.1915536671876907,-0.6593284606933594,0.2854718565940857,0.3118678629398346,-0.5343528389930725,0.0315,0.0,0.0,-0.0315,0.0,0.0,78b32e6d-c45a-4be4-b796-ac37f8e13a8a
